# mode,type#signature,ATR,elapsedTime,APDUHeader,inputType:value,inputDivision
time,"jcfrost.FrostSession#sign(byte[],short,short,byte[],short)",3BF91300008131FE454A434F503234325233A2,0 days 02:36:48.101,00040400,regex:66726f7374,none
# input1,input2,input3,...
66726f7374,66726f7374,66726f7374,66726f7374,66726f7374,66726f7374,66726f7374,66726f7374,66726f7374,66726f7374
# trapName,measurement1,measurement2,...
TRAP_jcfrost_FrostSession_hash_sign_argb_byte_arr__short__short__byte_arr__short_arge_1,13001658,12676126,12255735,12773664,12336033,12605384,12498684,12622559,12752484,12375381
TRAP_jcfrost_FrostSession_hash_sign_argb_byte_arr__short__short__byte_arr__short_arge_2,4001576018,3996237626,3994913415,4010040022,3995363168,4000568434,3989211969,3966291010,4005392853,3975538585
TRAP_jcfrost_FrostSession_hash_sign_argb_byte_arr__short__short__byte_arr__short_arge_3,220017862546,219078980977,219658862657,219106844693,219118356121,219668414248,219042651514,219221293379,219458256972,219546259129
TRAP_jcfrost_FrostSession_hash_sign_argb_byte_arr__short__short__byte_arr__short_arge_4,9521092405,8862313718,8859802138,6180505489,8810328953,6249967241,6260912504,7448023963,8161339376,8141521852
TRAP_jcfrost_FrostSession_hash_sign_argb_byte_arr__short__short__byte_arr__short_arge_5,316579192,341514023,338707152,339443505,353426879,355290970,332348145,329644472,354947417,334069241
TRAP_jcfrost_FrostSession_hash_sign_argb_byte_arr__short__short__byte_arr__short_arge_6,2561362912,2575824398,2019820852,2050660415,2031162054,2575624643,2551566056,2064114343,2512013723,2052691811
